"","date","regular","mid","premium","diesel","city","state"
"34",2024-01-31,3.176,3.482,3.784,3.674,"Glendale","AZ"
"35",2024-01-31,3.221,3.511,3.82,3.794,"Peoria","AZ"
"36",2024-01-31,3.147,3.396,3.756,3.811,"Prescott","AZ"
"37",2024-01-31,3.289,3.374,3.709,3.918,"Lake Havasu-Kingman","AZ"
"38",2024-01-31,3.13,3.431,3.726,4.001,"Sierra Vista-Douglas","AZ"
"39",2024-01-31,4.572,4.768,4.954,5.554,"Bakersfield","CA"
"40",2024-01-31,4.34,4.594,4.767,5.02,"Chico-Paradise","CA"
"41",2024-01-31,4.42,4.676,4.848,5.333,"Fresno","CA"
"42",2024-01-31,4.62,4.831,4.97,5.378,"Los Angeles-Long Beach","CA"
"43",2024-01-31,4.368,4.596,4.807,5.283,"Merced","CA"
"44",2024-01-31,4.249,4.5,4.688,5.161,"Modesto","CA"
"45",2024-01-31,4.519,4.754,4.917,5.351,"Oakland","CA"
"46",2024-01-31,4.574,4.784,4.912,5.217,"Orange County","CA"
"47",2024-01-31,4.319,4.443,4.602,4.875,"Redding","CA"
"48",2024-01-31,4.452,4.663,4.827,5.129,"Riverside","CA"
"49",2024-01-31,4.442,4.649,4.844,5.142,"Sacramento","CA"
"50",2024-01-31,4.688,4.881,5.086,5.639,"Salinas","CA"
"51",2024-01-31,4.638,4.838,5.001,5.204,"San Diego","CA"
"52",2024-01-31,4.724,4.92,5.082,5.376,"San Francisco","CA"
"53",2024-01-31,4.48,4.694,4.846,5.32,"San Jose","CA"
"54",2024-01-31,4.783,4.969,5.138,5.702,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-01-31,4.631,4.761,4.911,5.527,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-01-31,4.548,4.82,4.964,5.627,"Santa Cruz-Watsonville","CA"
"57",2024-01-31,4.669,4.875,5.058,5.286,"Santa Rosa","CA"
"58",2024-01-31,4.288,4.524,4.692,5.189,"Stockton-Lodi","CA"
"59",2024-01-31,4.415,4.664,4.825,5.173,"Vallejo-Fairfield","CA"
"60",2024-01-31,4.69,4.899,5.044,5.513,"Ventura","CA"
"61",2024-01-31,4.473,4.679,4.878,5.405,"Visalia-Tulare-Porterville","CA"
"62",2024-01-31,4.377,4.591,4.766,4.996,"Yolo","CA"
"63",2024-01-31,4.178,4.477,4.633,5.096,"Yuba City","CA"
"64",2024-01-31,4.313,4.505,4.734,5.384,"El Centro","CA"
"65",2024-01-31,4.353,4.468,4.761,5.239,"Hanford-Corcoran","CA"
"66",2024-01-31,4.361,4.554,4.834,5.428,"Madera-Chowchilla","CA"
"67",2024-01-31,4.701,4.833,5.056,5.242,"Napa","CA"
"68",2024-01-31,4.497,4.667,4.842,5.202,"San Bernardino","CA"
"69",2024-01-31,4.637,4.832,5.003,5.227,"San Rafael","CA"
"70",2024-01-31,2.693,3.1,3.392,3.469,"Boulder-Longmont","CO"
"71",2024-01-31,2.631,3.038,3.348,3.287,"Colorado Springs","CO"
"72",2024-01-31,2.635,3.051,3.361,3.33,"Denver","CO"
"73",2024-01-31,2.632,3.006,3.351,3.439,"Fort Collins-Loveland","CO"
"74",2024-01-31,2.78,3.168,3.477,3.439,"Pueblo","CO"
"75",2024-01-31,2.84,3.138,3.446,3.818,"Grand Junction (CO only)","CO"
"76",2024-01-31,3.061,3.31,3.572,3.694,"Durango","CO"
"77",2024-01-31,3.216,3.641,3.705,3.92,"Glenwood Springs","CO"
"78",2024-01-31,2.547,2.953,3.239,3.293,"Greeley","CO"
"79",2024-01-31,3.136,3.407,3.674,3.789,"Vail","CO"
"80",2024-01-31,3.319,3.908,4.309,4.318,"Bridgeport","CT"
"81",2024-01-31,3.148,3.735,4.136,4.196,"Hartford","CT"
"82",2024-01-31,3.196,3.741,4.149,4.218,"New Haven-Meriden","CT"
"83",2024-01-31,3.2,3.696,4.101,4.169,"New London-Norwich (CT only)","CT"
"84",2024-01-31,3.229,3.739,4.104,4.16,"Windham","CT"
"85",2024-01-31,3.298,3.857,4.26,4.259,"Lower Fairfield County","CT"
"86",2024-01-31,3.325,3.999,4.318,4.313,"Washington (DC only)","DC"
"87",2024-01-31,3.162,3.672,4.003,4.051,"Washington (Entire Metro Average)","DC"
"88",2024-01-31,3.181,3.605,3.94,3.974,"Dover","DE"
"89",2024-01-31,3.169,3.741,3.965,3.972,"Wilmington-Newark (DE only)","DE"
"90",2024-01-31,3.173,3.556,3.897,3.97,"Milford-Seaford","DE"
"91",2024-01-31,3.276,3.667,3.996,3.965,"Daytona Beach","FL"
"92",2024-01-31,3.292,3.719,4.026,3.995,"Fort Lauderdale","FL"
"93",2024-01-31,3.276,3.678,4.014,3.96,"Fort Myers-Cape Coral","FL"
"94",2024-01-31,3.263,3.708,4.052,4.015,"Gainesville","FL"
"95",2024-01-31,3.256,3.611,3.978,3.954,"Jacksonville","FL"
"96",2024-01-31,3.248,3.671,3.925,3.949,"Miami","FL"
"97",2024-01-31,3.278,3.673,3.973,3.965,"Orlando","FL"
"98",2024-01-31,2.966,3.353,3.719,3.766,"Pensacola","FL"
"99",2024-01-31,3.15,3.562,3.93,3.964,"Tallahassee","FL"
"100",2024-01-31,3.296,3.685,4.012,3.975,"Tampa-St. Petersburg-Clearwater","FL"
"101",2024-01-31,3.422,3.843,4.192,4.061,"West Palm Beach-Boca Raton","FL"
"102",2024-01-31,3.274,3.666,3.996,3.969,"Bradenton-Sarasota-Venice","FL"
"103",2024-01-31,2.924,3.306,3.637,3.83,"Crestview-Fort Walton Beach","FL"
"104",2024-01-31,3.282,3.667,4.029,4.018,"Homosassa Springs","FL"
"105",2024-01-31,3.272,3.648,3.977,3.978,"Lakeland-Winter Haven","FL"
"106",2024-01-31,3.251,3.64,3.97,3.957,"Melbourne-Titusville","FL"
"107",2024-01-31,3.303,3.715,4.07,4.031,"Naples","FL"
"108",2024-01-31,3.281,3.644,3.994,4.017,"Ocala","FL"
"109",2024-01-31,2.928,3.308,3.638,3.839,"Panama City","FL"
"110",2024-01-31,3.305,3.712,4.042,4.004,"Port St. Lucie","FL"
"111",2024-01-31,3.269,3.659,3.975,3.969,"Punta Gorda","FL"
"112",2024-01-31,3.284,3.669,3.961,4.023,"Sebastian-Vero Beach","FL"
"113",2024-01-31,3.264,3.638,3.995,3.975,"Sebring","FL"
"114",2024-01-31,3.255,3.644,3.995,3.952,"The Villages","FL"
"115",2024-01-31,3.044,3.498,3.891,3.995,"Atlanta","GA"
"116",2024-01-31,3.019,3.489,3.867,3.927,"Macon","GA"
"117",2024-01-31,3.148,3.587,3.922,3.957,"Savannah","GA"
"118",2024-01-31,3.09,3.6,3.967,3.855,"Augusta-Aiken (GA only)","GA"
"119",2024-01-31,3.031,3.409,3.81,3.958,"Columbus (GA only)","GA"
"120",2024-01-31,2.994,3.422,3.777,3.944,"Albany","GA"
"121",2024-01-31,3.003,3.451,3.828,3.928,"Athens","GA"
"122",2024-01-31,3.05,3.496,3.816,3.901,"Valdosta","GA"
"123",2024-01-31,3.125,3.539,3.891,3.957,"Brunswick","GA"
"124",2024-01-31,2.908,3.366,3.785,3.823,"Catoosa-Dade-Walker","GA"
"125",2024-01-31,2.945,3.361,3.755,3.88,"Dalton","GA"
"126",2024-01-31,3.017,3.459,3.85,3.961,"Gainesville","GA"
"127",2024-01-31,3.056,3.497,3.903,3.963,"Hinesville-Fort Stewart","GA"
"128",2024-01-31,2.961,3.381,3.806,3.846,"Rome","GA"
"129",2024-01-31,2.983,3.352,3.758,3.848,"Warner Robins","GA"
"130",2024-01-31,4.788,5.051,5.313,5.5,"Hilo","HI"
"131",2024-01-31,4.754,4.936,5.095,5.615,"Wailuku","HI"
"132",2024-01-31,4.535,4.787,5.046,5.516,"Honolulu","HI"
"133",2024-01-31,4.754,4.936,5.095,5.615,"Kahului","HI"
"134",2024-01-31,5.188,5.491,5.7,6.267,"Lihue (Kauai)","HI"
"135",2024-01-31,3.009,3.249,3.885,3.502,"Cedar Rapids","IA"
"136",2024-01-31,2.633,2.977,3.369,3.517,"Des Moines","IA"
"137",2024-01-31,3.023,3.402,3.891,3.55,"Waterloo-Cedar Falls","IA"
"138",2024-01-31,2.869,3.226,3.777,3.685,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2024-01-31,2.921,3.15,3.624,3.688,"Sioux City (IA only)","IA"
"140",2024-01-31,2.972,3.399,3.706,3.407,"Ames","IA"
"141",2024-01-31,2.773,3.033,3.582,3.587,"Council Bluffs","IA"
"142",2024-01-31,3.028,3.382,4.027,3.614,"Dubuque","IA"
"143",2024-01-31,2.965,3.403,3.794,3.498,"Iowa City","IA"
"144",2024-01-31,3.156,3.432,3.7,3.519,"Coeur D'Alene","ID"
"145",2024-01-31,2.952,3.148,3.317,3.858,"Boise City","ID"
"146",2024-01-31,2.567,2.831,2.914,3.756,"Pocatello","ID"
"147",2024-01-31,2.654,2.893,3.062,3.529,"Franklin","ID"
"148",2024-01-31,2.516,2.816,2.934,3.501,"Idaho Falls","ID"
"149",2024-01-31,3.204,3.457,3.691,3.806,"Lewiston","ID"
"150",2024-01-31,2.805,3.077,3.301,3.741,"Twin Falls","ID"
"151",2024-01-31,3.147,3.606,3.978,3.682,"Bloomington-Normal","IL"
"152",2024-01-31,3.1,3.563,3.893,3.744,"Champaign-Urbana","IL"
"153",2024-01-31,3.32,3.819,4.298,3.972,"Chicago Metro","IL"
"154",2024-01-31,2.981,3.484,3.803,3.593,"Decatur","IL"
"155",2024-01-31,3.235,3.666,4.042,3.931,"Peoria-Pekin","IL"
"156",2024-01-31,3.097,3.606,4.02,3.689,"Rockford","IL"
"157",2024-01-31,3.105,3.57,3.933,3.666,"Springfield","IL"
"158",2024-01-31,3.121,3.596,3.944,3.867,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2024-01-31,3.193,3.615,3.947,3.814,"East Saint Louis","IL"
"160",2024-01-31,3.197,3.575,3.9,3.619,"Quincy","IL"
"161",2024-01-31,3.145,3.632,4.04,3.769,"Danville","IL"
"162",2024-01-31,3.582,4.135,4.65,4.401,"City of Chicago","IL"
"163",2024-01-31,3.499,0,0,0,"Alexander County","IL"
"164",2024-01-31,3.165,3.616,3.966,3.803,"Carbondale-Marion","IL"
"165",2024-01-31,3.115,3.647,4.095,3.836,"Elgin","IL"
"166",2024-01-31,3.118,3.587,3.936,3.725,"Kankakee-Bradley","IL"
"167",2024-01-31,3.167,3.646,4.156,3.78,"Lake County","IL"
"168",2024-01-31,3.066,3.577,4.055,3.895,"Bloomington","IN"
"169",2024-01-31,2.862,3.425,3.905,3.791,"Fort Wayne","IN"
"170",2024-01-31,2.866,3.371,3.84,3.761,"Gary","IN"
"171",2024-01-31,2.913,3.436,3.912,3.845,"Indianapolis","IN"
"172",2024-01-31,2.842,3.373,3.843,3.746,"South Bend","IN"
"173",2024-01-31,2.929,3.393,3.83,3.888,"Terre Haute","IN"
"174",2024-01-31,2.899,3.321,3.714,3.895,"Clarksville","IN"
"175",2024-01-31,2.964,3.474,3.925,3.643,"Columbus","IN"
"176",2024-01-31,2.944,3.452,3.844,3.848,"Dearborn-Franklin-Ohio-Union","IN"
"177",2024-01-31,2.83,3.34,3.797,3.585,"Elkhart","IN"
"178",2024-01-31,2.844,3.26,3.647,3.924,"Evansville","IN"
"179",2024-01-31,2.95,3.462,3.926,3.851,"Kokomo","IN"
"180",2024-01-31,3.075,3.597,4.055,3.904,"Lafayette","IN"
"181",2024-01-31,2.941,3.454,3.933,3.676,"Michigan City-La Porte","IN"
"182",2024-01-31,2.828,3.323,3.751,3.749,"Muncie","IN"
"183",2024-01-31,2.764,3.178,3.525,3.539,"Lawrence","KS"
"184",2024-01-31,2.737,3.049,3.428,3.609,"Topeka","KS"
"185",2024-01-31,2.754,2.992,3.271,3.549,"Wichita","KS"
"186",2024-01-31,2.769,3.064,3.373,3.484,"Kansas City (KS only)","KS"
"187",2024-01-31,2.75,3.084,3.458,3.427,"Manhattan","KS"
"188",2024-01-31,2.841,3.362,3.726,3.667,"Lexington","KY"
"189",2024-01-31,2.679,3.218,3.666,3.827,"Owensboro","KY"
"190",2024-01-31,2.849,3.352,3.802,3.616,"Huntington-Ashland (KY only)","KY"
"191",2024-01-31,2.805,3.273,3.692,3.595,"Louisville (KY only)","KY"
"192",2024-01-31,2.743,3.233,3.659,3.435,"Covington","KY"
"193",2024-01-31,2.787,3.183,3.553,3.517,"Bowling Green","KY"
"194",2024-01-31,2.687,3.148,3.611,3.539,"Elizabethtown-Fort Knox","KY"
"195",2024-01-31,2.675,3.1,3.531,3.59,"Henderson","KY"
"196",2024-01-31,2.809,3.328,3.636,3.753,"Hopkinsville","KY"
"197",2024-01-31,2.841,3.276,3.625,3.6,"Baton Rouge","LA"
"198",2024-01-31,2.879,3.238,3.613,3.637,"Lafayette","LA"
"199",2024-01-31,2.82,3.246,3.645,3.566,"Lake Charles","LA"
"200",2024-01-31,2.864,3.389,3.745,3.74,"New Orleans","LA"
"201",2024-01-31,2.794,3.176,3.541,3.638,"Shreveport-Bossier City","LA"
"202",2024-01-31,2.831,3.248,3.594,3.742,"Alexandria","LA"
"203",2024-01-31,2.874,3.282,3.639,3.635,"Hammond","LA"
"204",2024-01-31,2.841,3.271,3.62,3.674,"Houma-Thibodaux","LA"
"205",2024-01-31,2.744,3.141,3.528,3.553,"Monroe","LA"
"206",2024-01-31,3.205,3.747,4.094,4.2,"Barnstable-Yarmouth","MA"
"207",2024-01-31,3.153,3.787,4.107,4.197,"Pittsfield","MA"
"208",2024-01-31,3.02,3.562,3.917,4.022,"Springfield","MA"
"209",2024-01-31,3.151,3.735,4.09,4.193,"Boston (MA only)","MA"
"210",2024-01-31,3.224,3.795,4.137,4.256,"Cambridge-Newton-Framingham","MA"
"211",2024-01-31,3.023,3.574,3.904,4.07,"Seekonk","MA"
"212",2024-01-31,3.099,3.728,4.038,4.107,"Worcester","MA"
"213",2024-01-31,3.19,3.555,3.936,4.002,"Salisbury","MD"
"214",2024-01-31,3.192,3.704,3.99,4.004,"Baltimore","MD"
"215",2024-01-31,3.05,3.405,3.698,4.036,"Hagerstown","MD"
"216",2024-01-31,3.218,3.803,4.092,4.094,"Washington (MD only)","MD"
"217",2024-01-31,3.203,3.523,3.828,3.967,"Cumberland (MD Only)","MD"
"218",2024-01-31,3.2,3.92,4.156,4.079,"Bowie-St. Charles","MD"
"219",2024-01-31,3.197,3.779,4.045,4.025,"Annapolis","MD"
"220",2024-01-31,3.125,3.537,3.84,3.955,"Frederick","MD"
"221",2024-01-31,3.132,3.541,3.962,4.39,"Bangor","ME"
"222",2024-01-31,3.157,3.567,4,4.39,"Lewiston-Auburn","ME"
"223",2024-01-31,3.198,3.631,4.017,4.299,"Portland","ME"
"224",2024-01-31,3.028,3.528,3.959,3.79,"Traverse City","MI"
"225",2024-01-31,3.061,3.539,4.008,3.937,"Ann Arbor","MI"
"226",2024-01-31,2.998,3.461,3.974,3.792,"Benton Harbor","MI"
"227",2024-01-31,3.011,3.579,4.088,3.938,"Metro Detroit","MI"
"228",2024-01-31,3.032,3.502,4,3.761,"Flint","MI"
"229",2024-01-31,3.035,3.466,3.976,3.735,"Grand Rapids-Muskegon-Holland","MI"
"230",2024-01-31,3.062,3.632,4.098,3.792,"Jackson","MI"
"231",2024-01-31,3.052,3.531,4.021,3.936,"Lansing-East Lansing","MI"
"232",2024-01-31,3.056,3.496,4.022,3.751,"Saginaw-Bay City-Midland","MI"
"233",2024-01-31,2.892,3.388,3.758,3.938,"Marquette","MI"
"234",2024-01-31,3.009,3.313,3.796,3.722,"Rochester","MN"
"235",2024-01-31,2.915,3.243,3.659,3.505,"St. Cloud","MN"
"236",2024-01-31,2.893,3.256,3.647,3.798,"Duluth-Superior (MN only)","MN"
"237",2024-01-31,2.97,3.312,3.695,3.812,"Minneapolis-St. Paul (MN only)","MN"
"238",2024-01-31,2.932,0,3.899,3.686,"Houston County","MN"
"239",2024-01-31,2.962,3.243,3.667,3.486,"Mankato","MN"
"240",2024-01-31,2.797,3.09,3.456,3.892,"Moorhead","MN"
"241",2024-01-31,2.738,2.957,3.33,3.53,"Polk County","MN"
"242",2024-01-31,2.673,2.941,3.2,3.609,"Columbia","MO"
"243",2024-01-31,2.672,2.955,3.232,3.29,"St. Joseph","MO"
"244",2024-01-31,2.759,3.017,3.381,3.353,"Springfield","MO"
"245",2024-01-31,2.751,3.026,3.317,3.458,"Kansas City (MO only)","MO"
"246",2024-01-31,2.919,3.174,3.497,3.536,"St. Louis (MO only)","MO"
"247",2024-01-31,2.817,3.105,3.474,3.711,"Cape Girardeau","MO"
"248",2024-01-31,2.709,2.995,3.346,3.582,"Jefferson City","MO"
"249",2024-01-31,2.7,3.075,3.393,3.318,"Joplin","MO"
"250",2024-01-31,2.739,3.092,3.457,3.484,"Biloxi-Gulfport-Pascagoula","MS"
"251",2024-01-31,2.725,3.108,3.445,3.565,"Jackson","MS"
"252",2024-01-31,2.745,3.146,3.519,3.632,"Hattiesburg","MS"
"253",2024-01-31,2.737,3.211,3.582,3.629,"South Haven - Olive Branch","MS"
"254",2024-01-31,2.832,3.141,3.458,3.428,"Billings","MT"
"255",2024-01-31,2.779,3.065,3.323,3.471,"Great Falls","MT"
"256",2024-01-31,2.857,3.11,3.397,3.456,"Missoula","MT"
"257",2024-01-31,3.03,3.45,3.846,3.974,"Asheville","NC"
"258",2024-01-31,3.013,3.431,3.831,3.856,"Fayetteville","NC"
"259",2024-01-31,2.962,3.392,3.761,3.9,"Greensboro","NC"
"260",2024-01-31,3.007,3.419,3.779,3.937,"Raleigh","NC"
"261",2024-01-31,3.015,3.453,3.833,3.958,"Wilmington","NC"
"262",2024-01-31,3.01,3.437,3.814,3.848,"Charlotte-Gastonia-Rock Hill (NC only)","NC"
"263",2024-01-31,2.956,3.429,3.76,3.893,"Burlington","NC"
"264",2024-01-31,3.01,3.426,3.801,3.934,"Durham-Chapel Hill","NC"
"265",2024-01-31,2.959,3.467,3.884,3.949,"Goldsboro","NC"
"266",2024-01-31,2.94,3.364,3.781,3.844,"Hickory-Lenoir-Morganton","NC"
"267",2024-01-31,3.011,3.424,3.772,3.862,"Jacksonville","NC"
"268",2024-01-31,3.013,3.365,3.768,3.819,"New Bern","NC"
"269",2024-01-31,3.026,3.469,3.837,3.817,"Norfolk-Virginia Beach-Newport News","NC"
"270",2024-01-31,2.994,3.414,3.775,3.858,"Rocky Mount","NC"
"271",2024-01-31,2.942,3.402,3.776,3.89,"Winston-Salem","NC"
"272",2024-01-31,2.9,3.107,3.555,3.61,"Bismarck","ND"
"273",2024-01-31,2.607,2.796,3.164,3.763,"Grand Forks (ND only)","ND"
"274",2024-01-31,2.803,3.098,3.517,3.721,"Fargo-Moorhead (ND only)","ND"
"275",2024-01-31,2.766,3.115,3.541,3.601,"Minot","ND"
"276",2024-01-31,2.913,3.118,3.68,3.543,"Lincoln","NE"
"277",2024-01-31,2.765,3.071,3.543,3.486,"Omaha (NE only)","NE"
"278",2024-01-31,2.889,3.152,3.478,3.564,"Grand Island","NE"
"279",2024-01-31,2.984,3.14,3.547,3.386,"North Platte","NE"
"280",2024-01-31,2.821,3.192,3.629,3.486,"Norfolk","NE"
"281",2024-01-31,2.845,2.975,3.749,3.712,"Columbus","NE"
"282",2024-01-31,2.947,3.149,3.687,3.639,"Kearney","NE"
"283",2024-01-31,3.06,3.603,4.011,4.112,"Manchester","NH"
"284",2024-01-31,3.034,3.508,3.893,4.078,"Portsmouth-Rochester (NH only)","NH"
"285",2024-01-31,3.165,3.676,3.871,3.998,"Atlantic City","NJ"
"286",2024-01-31,3.143,3.759,4.057,4.093,"Bergen-Passaic","NJ"
"287",2024-01-31,3.176,3.744,4.033,3.993,"Middlesex-Somerset-Hunterdon","NJ"
"288",2024-01-31,3.191,3.772,3.998,4.041,"Monmouth-Ocean","NJ"
"289",2024-01-31,3.193,3.82,4.139,4.085,"Newark","NJ"
"290",2024-01-31,3.138,3.738,4.008,4.075,"Trenton","NJ"
"291",2024-01-31,3.114,3.636,3.827,3.971,"Philadelphia (NJ Only)","NJ"
"292",2024-01-31,3.197,3.628,3.897,4.127,"Cape May","NJ"
"293",2024-01-31,3.119,3.718,3.997,4.051,"Parsippany-Troy Hills","NJ"
"294",2024-01-31,3.138,3.594,3.83,3.985,"Vineland","NJ"
"295",2024-01-31,3.109,3.683,3.986,3.91,"Warren County","NJ"
"296",2024-01-31,2.844,3.258,3.555,3.493,"Albuquerque","NM"
"297",2024-01-31,2.936,3.334,3.657,3.654,"Las Cruces","NM"
"298",2024-01-31,2.858,3.276,3.482,3.899,"Santa Fe","NM"
"299",2024-01-31,2.915,3.216,3.506,4.118,"Farmington","NM"
"300",2024-01-31,4.098,4.311,4.482,4.093,"Reno","NV"
"301",2024-01-31,3.875,4.121,4.384,4.117,"Las Vegas (NV only)","NV"
"302",2024-01-31,3.251,3.771,4.214,4.269,"Albany-Schenectady-Troy","NY"
"303",2024-01-31,3.277,3.69,4.096,4.464,"Binghamton","NY"
"304",2024-01-31,3.353,3.77,4.165,4.426,"Buffalo-Niagara Falls","NY"
"305",2024-01-31,3.156,3.701,4.039,4.34,"Nassau-Suffolk","NY"
"306",2024-01-31,3.326,3.823,4.23,4.662,"New York","NY"
"307",2024-01-31,3.269,3.7,4.069,4.447,"Rochester","NY"
"308",2024-01-31,3.254,3.667,4.056,4.35,"Syracuse","NY"
"309",2024-01-31,3.309,3.794,4.246,4.415,"Utica-Rome","NY"
"310",2024-01-31,3.268,3.892,4.249,4.243,"Dutchess-Putnam County","NY"
"311",2024-01-31,3.066,3.456,3.766,4.304,"Elmira","NY"
"312",2024-01-31,3.306,3.776,4.209,4.269,"Glens Falls","NY"
"313",2024-01-31,3.207,3.633,4.102,4.447,"Ithaca","NY"
"314",2024-01-31,3.132,3.631,4.074,4.178,"Kingston","NY"
"315",2024-01-31,3.167,3.576,4.022,4.368,"Watertown-Fort Drum","NY"
"316",2024-01-31,3.431,4.097,4.455,4.51,"White Plains","NY"
"317",2024-01-31,3.267,3.688,4.073,4.436,"Batavia","NY"
"318",2024-01-31,2.913,3.333,3.775,3.695,"Akron","OH"
"319",2024-01-31,2.823,3.226,3.693,3.522,"Canton-Massillon","OH"
"320",2024-01-31,2.942,3.431,3.873,3.816,"Cleveland-Lorain-Elyria","OH"
"321",2024-01-31,2.975,3.43,3.871,3.783,"Columbus","OH"
"322",2024-01-31,2.864,3.379,3.856,3.755,"Dayton","OH"
"323",2024-01-31,2.918,3.406,3.848,3.702,"Toledo","OH"
"324",2024-01-31,2.912,3.372,3.784,3.768,"Youngstown-Warren","OH"
"325",2024-01-31,2.975,3.468,3.959,3.889,"Cincinnati (OH only)","OH"
"326",2024-01-31,2.917,3.328,3.779,3.716,"Belmont County","OH"
"327",2024-01-31,2.923,3.436,3.906,3.823,"Lawerence County","OH"
"328",2024-01-31,2.816,3.34,3.822,3.595,"Lima","OH"
"329",2024-01-31,2.867,3.352,3.793,3.585,"Mansfield","OH"
"330",2024-01-31,2.923,3.403,3.884,3.741,"Springfield","OH"
"331",2024-01-31,2.88,3.3,3.745,3.926,"Steubenville-Weirton (OH only)","OH"
"332",2024-01-31,2.71,3.123,3.368,3.293,"Oklahoma City","OK"
"333",2024-01-31,2.706,2.965,3.221,3.33,"Tulsa","OK"
"334",2024-01-31,2.564,2.888,3.121,3.339,"Lawton","OK"
"335",2024-01-31,2.635,2.945,3.308,3.597,"Le Flore-Sequoyah","OK"
"336",2024-01-31,3.42,3.579,3.784,3.961,"Eugene-Springfield","OR"
"337",2024-01-31,3.576,3.79,4.046,4.02,"Medford-Ashland","OR"
"338",2024-01-31,3.45,3.626,3.873,4.186,"Salem","OR"
"339",2024-01-31,3.798,4.013,4.226,4.46,"Portland-Vancouver (OR only)","OR"
"340",2024-01-31,3.351,3.43,3.713,3.755,"Albany","OR"
"341",2024-01-31,3.557,3.751,3.975,3.949,"Bend","OR"
"342",2024-01-31,3.297,3.433,3.592,3.843,"Corvallis","OR"
"343",2024-01-31,3.8,3.868,4.081,4.178,"Grants Pass","OR"
"344",2024-01-31,3.403,3.625,3.913,3.732,"Pendleton","OR"
"345",2024-01-31,3.309,3.753,4.054,4.396,"Allentown-Bethlehem-Easton","PA"
"346",2024-01-31,3.253,3.542,3.882,4.503,"Erie","PA"
"347",2024-01-31,3.362,3.645,3.93,4.501,"Harrisburg","PA"
"348",2024-01-31,3.345,3.638,3.906,4.427,"Lancaster","PA"
"349",2024-01-31,3.434,3.797,4.123,4.527,"Pittsburgh","PA"
"350",2024-01-31,3.365,3.717,3.955,4.347,"Reading","PA"
"351",2024-01-31,3.334,3.694,4.005,4.549,"Scranton--Wilkes-Barre--Hazleton","PA"
"352",2024-01-31,3.388,3.667,3.952,4.501,"York","PA"
"353",2024-01-31,3.35,3.837,4.099,4.412,"Philadelphia (PA only)","PA"
"354",2024-01-31,3.301,3.474,3.59,4.419,"Altoona","PA"
"355",2024-01-31,3.302,3.65,3.931,4.36,"Bloomsburg-Berwick","PA"
"356",2024-01-31,3.365,3.65,3.908,4.359,"Chambersburg-Waynesboro","PA"
"357",2024-01-31,3.318,3.84,4.167,4.49,"East Stroudsburg","PA"
